user_id,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return
86101,1,1,11.145539909462482,15.600000000000001,26.745539909462483,26.745539909462483
51657,1,1,14.743999939411879,12.0,26.74399993941188,26.74399993941188
26671,1,1,12.93137992845744,13.799999999999999,26.73137992845744,26.73137992845744
79328,1,1,12.93137992845744,13.799999999999999,26.73137992845744,26.73137992845744
58475,1,1,12.922829887008369,13.799999999999999,26.722829887008366,26.722829887008366
1040,1,1,12.922829887008369,13.799999999999999,26.722829887008366,26.722829887008366
83047,1,1,14.718600202181934,12.0,26.718600202181932,26.718600202181932
91097,1,1,12.906600437939453,13.799999999999999,26.70660043793945,26.70660043793945
55687,1,1,12.906280282319786,13.799999999999999,26.706280282319785,26.706280282319785
54616,1,1,12.905999772638088,13.799999999999999,26.705999772638087,26.705999772638087
43880,1,1,14.681059813859463,12.0,26.681059813859463,26.681059813859463
28619,1,1,14.680550789007047,12.0,26.680550789007047,26.680550789007047
76785,1,1,12.878499948,13.799999999999999,26.678499948,26.678499948
26619,1,1,12.874999991618097,13.799999999999999,26.674999991618094,26.674999991618094
61955,1,1,14.667300242443375,12.0,26.667300242443375,26.667300242443375
57561,1,1,12.864149824325366,13.799999999999999,26.664149824325364,26.664149824325364
63875,1,1,14.662999978289008,12.0,26.662999978289008,26.662999978289008
2245,1,1,14.660219777940512,12.0,26.66021977794051,26.66021977794051
61092,1,1,11.05446993538618,15.600000000000001,26.65446993538618,26.65446993538618
14082,1,1,14.65400005877018,12.0,26.65400005877018,26.65400005877018
210,1,1,14.65400005877018,12.0,26.65400005877018,26.65400005877018
66843,1,1,12.842350426474212,13.799999999999999,26.64235042647421,26.64235042647421
23043,1,1,12.84000000357628,13.799999999999999,26.64000000357628,26.64000000357628
65735,1,1,12.813900213824958,13.799999999999999,26.613900213824955,26.613900213824955
46776,1,1,14.608400383801108,12.0,26.608400383801108,26.608400383801108
66270,1,1,12.808039891526139,13.799999999999999,26.60803989152614,26.60803989152614
78551,1,1,14.601000025868416,12.0,26.601000025868416,26.601000025868416
95271,1,1,12.791999995708466,13.799999999999999,26.591999995708463,26.591999995708463
52060,1,1,14.57999998703599,12.0,26.57999998703599,26.57999998703599
55877,1,1,14.575000014156103,12.0,26.575000014156103,26.575000014156103
62639,1,1,10.974619581003783,15.600000000000001,26.574619581003784,26.574619581003784
96763,1,1,14.573000025935473,12.0,26.57300002593547,26.57300002593547
24897,1,1,12.764250350676477,13.799999999999999,26.564250350676474,26.564250350676474
86782,1,1,12.749999994412065,13.799999999999999,26.54999999441206,26.54999999441206
99597,1,1,12.745749869208783,13.799999999999999,26.545749869208784,26.545749869208784
89407,1,1,12.745599827671057,13.799999999999999,26.545599827671055,26.545599827671055
89182,1,1,12.737999936565757,13.799999999999999,26.537999936565754,26.537999936565754
52156,1,1,12.729839619103672,13.799999999999999,26.52983961910367,26.52983961910367
92897,1,1,12.722840308351559,13.799999999999999,26.522840308351558,26.522840308351558
22075,1,1,12.715999958571048,13.799999999999999,26.515999958571047,26.515999958571047
63674,1,1,12.715999958571048,13.799999999999999,26.515999958571047,26.515999958571047
73341,1,1,14.515159866430015,12.0,26.515159866430015,26.515159866430015
72575,1,1,14.508000017842278,12.0,26.508000017842278,26.508000017842278
97384,1,1,12.701999921351671,13.799999999999999,26.50199992135167,26.50199992135167
1704,1,1,14.500000048428774,12.0,26.500000048428774,26.500000048428774
95182,1,1,12.694439553854464,13.799999999999999,26.494439553854463,26.494439553854463
28310,1,1,12.683999966830015,13.799999999999999,26.483999966830012,26.483999966830012
61483,1,1,12.679780109524987,13.799999999999999,26.479780109524988,26.479780109524988
2360,1,1,14.4689999744296,12.0,26.4689999744296,26.4689999744296
74247,1,1,14.459999967366455,12.0,26.459999967366457,26.459999967366457
77793,1,1,14.459999967366455,12.0,26.459999967366457,26.459999967366457
59795,1,1,12.653669881330728,13.799999999999999,26.453669881330725,26.453669881330725
78421,1,1,12.653669881330728,13.799999999999999,26.453669881330725,26.453669881330725
74048,1,1,14.449999993667006,12.0,26.449999993667006,26.449999993667006
2803,1,1,12.648300550293925,13.799999999999999,26.448300550293922,26.448300550293922
65559,1,1,12.638900272939452,13.799999999999999,26.43890027293945,26.43890027293945
7764,1,1,14.432100244806705,12.0,26.432100244806705,26.432100244806705
85369,1,1,14.42819958705008,12.0,26.42819958705008,26.42819958705008
75945,1,1,12.619199780287417,13.799999999999999,26.419199780287414,26.419199780287414
84097,1,1,14.400000013411043,12.0,26.400000013411045,26.400000013411045
43634,1,1,12.600000004749743,13.799999999999999,26.400000004749742,26.400000004749742
38857,1,1,14.399999985471368,12.0,26.399999985471368,26.399999985471368
68543,1,1,12.595499928284436,13.799999999999999,26.395499928284437,26.395499928284437
54401,1,1,10.792559644939903,15.600000000000001,26.392559644939904,26.392559644939904
19304,1,1,12.579000030294992,13.799999999999999,26.37900003029499,26.37900003029499
60187,1,1,14.375000027939675,12.0,26.375000027939677,26.375000027939677
45747,1,1,14.375000027939675,12.0,26.375000027939677,26.375000027939677
46114,1,1,12.575000012293458,13.799999999999999,26.375000012293455,26.375000012293455
26393,1,1,14.374640287763672,12.0,26.374640287763672,26.374640287763672
84275,1,1,14.350650779596219,12.0,26.35065077959622,26.35065077959622
30734,1,1,14.350650779596219,12.0,26.35065077959622,26.35065077959622
5819,1,1,14.349999977275727,12.0,26.34999997727573,26.34999997727573
64963,1,1,14.340600430698693,12.0,26.340600430698693,26.340600430698693
59733,1,1,12.539519921118163,13.799999999999999,26.33951992111816,26.33951992111816
23412,1,1,10.73817042,15.600000000000001,26.33817042,26.33817042
73888,1,1,14.336999987252057,12.0,26.336999987252057,26.336999987252057
28864,1,1,14.336000002920628,12.0,26.336000002920628,26.336000002920628
1978,1,1,14.335219922099933,12.0,26.33521992209993,26.33521992209993
30134,1,1,14.335219922099933,12.0,26.33521992209993,26.33521992209993
67631,1,1,14.335219922099933,12.0,26.33521992209993,26.33521992209993
13614,1,1,12.534999976865947,13.799999999999999,26.334999976865944,26.334999976865944
37804,1,1,12.534999976865947,13.799999999999999,26.334999976865944,26.334999976865944
29991,1,1,12.534999976865947,13.799999999999999,26.334999976865944,26.334999976865944
994,1,1,12.52500000409782,13.799999999999999,26.325000004097816,26.325000004097816
29800,1,1,12.524900344701855,13.799999999999999,26.324900344701852,26.324900344701852
49470,1,1,10.721399454003574,15.600000000000001,26.321399454003576,26.321399454003576
35240,1,1,12.51998988651716,13.799999999999999,26.31998988651716,26.31998988651716
99251,1,1,12.518000043928623,13.799999999999999,26.31800004392862,26.31800004392862
70472,1,1,12.511529876105747,13.799999999999999,26.311529876105745,26.311529876105745
65472,1,1,14.309790774517978,12.0,26.309790774517978,26.309790774517978
47111,1,1,14.30400002002716,12.0,26.30400002002716,26.30400002002716
21564,1,1,12.483569871118164,13.799999999999999,26.28356987111816,26.28356987111816
68976,1,1,12.483539858712852,13.799999999999999,26.28353985871285,26.28353985871285
49485,1,1,14.275239884795845,12.0,26.275239884795845,26.275239884795845
69612,1,1,12.474999998812564,13.799999999999999,26.27499999881256,26.27499999881256
89087,1,1,12.474999998812564,13.799999999999999,26.27499999881256,26.27499999881256
91160,1,1,10.662400193469727,15.600000000000001,26.26240019346973,26.26240019346973
98020,1,1,10.662400193469727,15.600000000000001,26.26240019346973,26.26240019346973
21289,1,1,12.457859819273791,13.799999999999999,26.25785981927379,26.25785981927379
14328,1,1,12.455999985337256,13.799999999999999,26.255999985337255,26.255999985337255
70276,1,1,14.251999989151956,12.0,26.251999989151955,26.251999989151955
42534,1,1,14.249999960884452,12.0,26.249999960884452,26.249999960884452
82109,1,1,12.43749976158143,13.799999999999999,26.23749976158143,26.23749976158143
54798,1,1,14.225050374814124,12.0,26.225050374814124,26.225050374814124
74758,1,1,10.618880244369507,15.600000000000001,26.218880244369508,26.218880244369508
9295,1,1,10.616490254763672,15.600000000000001,26.216490254763674,26.216490254763674
27526,1,1,10.612499666456134,15.600000000000001,26.212499666456136,26.212499666456136
88921,1,1,10.612499666456134,15.600000000000001,26.212499666456136,26.212499666456136
62205,1,1,14.199999952688811,12.0,26.199999952688813,26.199999952688813
16580,1,1,14.199999952688811,12.0,26.199999952688813,26.199999952688813
62386,1,1,12.393799878944458,13.799999999999999,26.193799878944457,26.193799878944457
63878,1,1,12.393799878944458,13.799999999999999,26.193799878944457,26.193799878944457
88223,1,1,12.38840986437738,13.799999999999999,26.188409864377377,26.188409864377377
89022,1,1,14.184000045061111,12.0,26.18400004506111,26.18400004506111
69410,1,1,12.381450412186979,13.799999999999999,26.181450412186976,26.181450412186976
39238,1,1,12.378839900128394,13.799999999999999,26.178839900128395,26.178839900128395
78042,1,1,14.174999995157124,12.0,26.174999995157123,26.174999995157123
18635,1,1,14.174999995157124,12.0,26.174999995157123,26.174999995157123
31649,1,1,12.363109819118163,13.799999999999999,26.163109819118162,26.163109819118162
64802,1,1,12.360000014305117,13.799999999999999,26.160000014305115,26.160000014305115
36113,1,1,12.353819872848991,13.799999999999999,26.15381987284899,26.15381987284899
1419,1,1,14.149999944493176,12.0,26.149999944493175,26.149999944493175
44026,1,1,14.149999944493176,12.0,26.149999944493175,26.149999944493175
67666,1,1,12.349050452639162,13.799999999999999,26.14905045263916,26.14905045263916
24290,1,1,14.135550312080237,12.0,26.135550312080237,26.135550312080237
46626,1,1,14.125289911118164,12.0,26.125289911118166,26.125289911118166
50930,1,1,12.32074987032637,13.799999999999999,26.12074987032637,26.12074987032637
98380,1,1,12.30551988790512,13.799999999999999,26.105519887905118,26.105519887905118
30415,1,1,10.499999998137357,15.600000000000001,26.099999998137356,26.099999998137356
79411,1,1,12.298189874743521,13.799999999999999,26.098189874743518,26.098189874743518
62522,1,1,12.286529849649668,13.799999999999999,26.086529849649665,26.086529849649665
45108,1,1,12.273859897892326,13.799999999999999,26.073859897892326,26.073859897892326
19277,1,1,14.064999928697944,12.0,26.064999928697944,26.064999928697944
15631,1,1,10.454769881188422,15.600000000000001,26.054769881188424,26.054769881188424
7681,1,1,14.050850336638845,12.0,26.050850336638845,26.050850336638845
44135,1,1,14.039999976754189,12.0,26.03999997675419,26.03999997675419
60588,1,1,14.03787071651908,12.0,26.03787071651908,26.03787071651908
89961,1,1,12.225000001490116,13.799999999999999,26.025000001490113,26.025000001490113
58174,1,1,12.2201098430188,13.799999999999999,26.0201098430188,26.0201098430188
87075,1,1,14.011619872578532,12.0,26.01161987257853,26.01161987257853
45928,1,1,14.010000005364418,12.0,26.010000005364418,26.010000005364418
28915,1,1,14.007479941338747,12.0,26.007479941338747,26.007479941338747
39388,1,1,14.007000081241133,12.0,26.00700008124113,26.00700008124113
77024,1,1,14.007000027224422,12.0,26.00700002722442,26.00700002722442
67398,1,1,14.00532995433554,12.0,26.00532995433554,26.00532995433554
83134,1,1,13.999999966472387,12.0,25.999999966472387,25.999999966472387
23235,1,1,10.3997496808283,15.600000000000001,25.9997496808283,25.9997496808283
16418,1,1,10.390940403921007,15.600000000000001,25.99094040392101,25.99094040392101
5850,1,1,12.18245986304149,13.799999999999999,25.98245986304149,25.98245986304149
43714,1,1,12.176639893934727,13.799999999999999,25.976639893934724,25.976639893934724
72996,1,1,13.975339949648678,12.0,25.975339949648678,25.975339949648678
99879,1,1,12.174999993294476,13.799999999999999,25.974999993294475,25.974999993294475
29244,1,1,13.974999962374568,12.0,25.974999962374568,25.974999962374568
9517,1,1,13.972000486731531,12.0,25.97200048673153,25.97200048673153
16191,1,1,12.169500490661711,13.799999999999999,25.96950049066171,25.96950049066171
4648,1,1,12.169500490661711,13.799999999999999,25.96950049066171,25.96950049066171
99380,1,1,13.96199998818338,12.0,25.96199998818338,25.96199998818338
1214,1,1,12.157679598696237,13.799999999999999,25.957679598696238,25.957679598696238
94365,1,1,13.954770786737829,12.0,25.95477078673783,25.95477078673783
79705,1,1,12.153919898223057,13.799999999999999,25.953919898223056,25.953919898223056
19790,1,1,12.150000035762787,13.799999999999999,25.950000035762784,25.950000035762784
66022,1,1,13.945349944961816,12.0,25.945349944961816,25.945349944961816
47107,1,1,13.944000042974949,12.0,25.94400004297495,25.94400004297495
14524,1,1,13.94399993866682,12.0,25.94399993866682,25.94399993866682
63387,1,1,12.133929802089632,13.799999999999999,25.93392980208963,25.93392980208963
25443,1,1,13.92999994452111,12.0,25.92999994452111,25.92999994452111
78458,1,1,12.120000030845404,13.799999999999999,25.9200000308454,25.9200000308454
95253,1,1,12.11648985291481,13.799999999999999,25.916489852914808,25.916489852914808
8983,1,1,12.115959868540951,13.799999999999999,25.915959868540952,25.915959868540952
73250,1,1,13.914769759311593,12.0,25.914769759311593,25.914769759311593
60106,1,1,12.111229829854778,13.799999999999999,25.911229829854776,25.911229829854776
80615,1,1,12.110999956727031,13.799999999999999,25.910999956727032,25.910999956727032
95913,1,1,12.09999998100102,13.799999999999999,25.899999981001017,25.899999981001017
46202,1,1,12.09999998100102,13.799999999999999,25.899999981001017,25.899999981001017
91333,1,1,13.89103066371339,12.0,25.89103066371339,25.89103066371339
14030,1,1,12.088999723665417,13.799999999999999,25.888999723665414,25.888999723665414
3311,1,1,12.087820211912337,13.799999999999999,25.887820211912334,25.887820211912334
23425,1,1,13.859499976504594,12.0,25.859499976504594,25.859499976504594
88614,1,1,13.857000019401312,12.0,25.857000019401312,25.857000019401312
1373,1,1,12.055979873132408,13.799999999999999,25.855979873132405,25.855979873132405
58843,1,1,13.852669873358607,12.0,25.852669873358607,25.852669873358607
68907,1,1,12.04650023591146,13.799999999999999,25.846500235911456,25.846500235911456
52056,1,1,12.035539688385125,13.799999999999999,25.835539688385126,25.835539688385126
1795,1,1,13.83238969938144,12.0,25.83238969938144,25.83238969938144
49925,1,1,13.832000024616718,12.0,25.83200002461672,25.83200002461672
53845,1,1,12.019999958574772,13.799999999999999,25.81999995857477,25.81999995857477
61046,1,1,13.80000002682209,12.0,25.80000002682209,25.80000002682209
70603,1,1,12.000000011175873,13.799999999999999,25.80000001117587,25.80000001117587
16151,1,1,11.997460083031058,13.799999999999999,25.797460083031055,25.797460083031055
76952,1,1,11.976359837918872,13.799999999999999,25.77635983791887,25.77635983791887
31726,1,1,13.774999976158142,12.0,25.774999976158142,25.774999976158142
20774,1,1,10.174909875754416,15.600000000000001,25.774909875754417,25.774909875754417
88398,1,1,10.174909875754416,15.600000000000001,25.774909875754417,25.774909875754417
25241,1,1,11.974009891737731,13.799999999999999,25.77400989173773,25.77400989173773
