user_id,total_profit_erosion,rank,customer_share,cum_value,value_share,concentration_category
16923,24.014769626758543,10278,0.8573573573573574,782414.4474239165,0.9582529632303817,Useful Many
4109,24.011999974027276,10279,0.8574407741074408,782438.4594238906,0.9582823716471153,Useful Many
5828,24.008700093413893,10280,0.8575241908575242,782462.4681239839,0.9583117760223585,Useful Many
31651,24.006539876996577,10281,0.8576076076076076,782486.474663861,0.958341177751902,Useful Many
47275,24.00650025569275,10282,0.8576910243576911,782510.4811641166,0.9583705794329196,Useful Many
98086,24.00285040004328,10283,0.8577744411077745,782534.4840145167,0.9583999766438193,Useful Many
76894,23.99465970347464,10284,0.8578578578578578,782558.4786742202,0.9584293638232588,Useful Many
25205,23.993600105786324,10285,0.8579412746079412,782582.4722743259,0.9584587497049684,Useful Many
49629,23.98562988565385,10286,0.8580246913580247,782606.4579042116,0.958488125825244,Useful Many
32516,23.983559901996106,10287,0.8581081081081081,782630.4414641135,0.9585174994103313,Useful Many
23847,23.976899831725664,10288,0.8581915248581915,782654.4183639452,0.9585468648385751,Useful Many
11296,23.974650267295914,10289,0.8582749416082749,782678.3930142125,0.9585762275116911,Useful Many
42680,23.959649845006318,10290,0.8583583583583584,782702.3526640575,0.9586055718132153,Useful Many
49756,23.959649845006318,10291,0.8584417751084418,782726.3123139025,0.9586349161147393,Useful Many
40875,23.947500018999996,10292,0.8585251918585252,782750.2598139215,0.9586642455359056,Useful Many
82281,23.934650355762244,10293,0.8586086086086087,782774.1944642772,0.9586935592195969,Useful Many
71253,23.92399998754263,10294,0.858692025358692,782798.1184642648,0.958722859859374,Useful Many
34239,23.906029905558828,10295,0.8587754421087754,782822.0244941703,0.9587521384905029,Useful Many
622,23.900159876894357,10296,0.8588588588588588,782845.9246540472,0.9587814099323827,Useful Many
26371,23.900000018067658,10297,0.8589422756089423,782869.8246540653,0.9588106811784773,Useful Many
95818,23.898450376550855,10298,0.8590256923590257,782893.7231044419,0.9588399505266666,Useful Many
10533,23.895959875041584,10299,0.8591091091091091,782917.619064317,0.9588692168246433,Useful Many
94498,23.88255974722147,10300,0.8591925258591925,782941.5016240642,0.9588984667109697,Useful Many
57742,23.875000037252903,10301,0.859275942609276,782965.3766241014,0.9589277073386295,Useful Many
30568,23.875000037252903,10302,0.8593593593593594,782989.2516241387,0.9589569479662894,Useful Many
40547,23.875000037252903,10303,0.8594427761094428,783013.1266241759,0.9589861885939492,Useful Many
39514,23.875000037252903,10304,0.8595261928595261,783037.0016242132,0.9590154292216091,Useful Many
57244,23.87500001396984,10305,0.8596096096096096,783060.8766242272,0.9590446698492405,Useful Many
87307,23.874999963399024,10306,0.859693026359693,783084.7516241906,0.95907391047681,Useful Many
6697,23.874999963399024,10307,0.8597764431097764,783108.626624154,0.9591031511043794,Useful Many
13176,23.87439991511816,10308,0.8598598598598599,783132.5010240691,0.9591323909970467,Useful Many
68118,23.87439991511816,10309,0.8599432766099433,783156.3754239843,0.959161630889714,Useful Many
44552,23.86283989936844,10310,0.8600266933600267,783180.2382638836,0.9591908566243869,Useful Many
31098,23.86283989936844,10311,0.8601101101101101,783204.101103783,0.9592200823590598,Useful Many
53383,23.852609894327223,10312,0.8601935268601936,783227.9537136774,0.9592492955646534,Useful Many
51070,23.850000079721212,10313,0.860276943610277,783251.8037137571,0.9592785055739071,Useful Many
44697,23.82671986461265,10314,0.8603603603603603,783275.6304336217,0.959307687070989,Useful Many
74125,23.823639873143883,10315,0.8604437771104437,783299.4540734949,0.9593368647958873,Useful Many
27337,23.823639873143883,10316,0.8605271938605272,783323.2777133681,0.9593660425207856,Useful Many
27295,23.820989872167345,10317,0.8606106106106106,783347.0987032403,0.9593952170001262,Useful Many
82438,23.82042987304896,10318,0.860694027360694,783370.9191331133,0.9594243907936144,Useful Many
3790,23.79250000594184,10319,0.8607774441107774,783394.7116331193,0.9594535303803237,Useful Many
58127,23.79180013637692,10320,0.8608608608608609,783418.5034332556,0.9594826691098759,Useful Many
94236,23.786069858881014,10321,0.8609442776109443,783442.2895031145,0.9595118008213377,Useful Many
32048,23.775999903678898,10322,0.8610276943610277,783466.0655030182,0.9595409201997394,Useful Many
39031,23.77500988251135,10323,0.8611111111111112,783489.8405129007,0.9595700383656242,Useful Many
38876,23.775000381469724,10324,0.8611945278611945,783513.6155132822,0.9595991565198727,Useful Many
26798,23.774999961559658,10325,0.8612779446112779,783537.3905132439,0.959628274673607,Useful Many
65945,23.770879885210544,10326,0.8613613613613613,783561.161393129,0.9596573877813258,Useful Many
65237,23.769299836569285,10327,0.8614447781114448,783584.9306929656,0.9596864989538985,Useful Many
81539,23.7662500268314,10328,0.8615281948615282,783608.6969429925,0.9597156063912523,Useful Many
97140,23.762250418081884,10329,0.8616116116116116,783632.4591934106,0.959744708930132,Useful Many
86335,23.760000028,10330,0.861695028361695,783656.2191934385,0.9597738087128725,Useful Many
87430,23.759999997913837,10331,0.8617784451117785,783679.9791934364,0.9598029084955764,Useful Many
62310,23.74999998547137,10332,0.8618618618618619,783703.7291934219,0.9598319960308817,Useful Many
13693,23.74999998547137,10333,0.8619452786119453,783727.4791934073,0.9598610835661868,Useful Many
4763,23.74999996037222,10334,0.8620286953620286,783751.2291933678,0.9598901711014615,Useful Many
57973,23.744999976363033,10335,0.8621121121121121,783774.9741933441,0.9599192525130639,Useful Many
45820,23.738209895118167,10336,0.8621955288621955,783798.7124032392,0.9599483256085936,Useful Many
78146,23.738209895118167,10337,0.8622789456122789,783822.4506131343,0.9599773987041232,Useful Many
72686,23.738159845942384,10338,0.8623623623623624,783846.1887729802,0.9600064717383558,Useful Many
10569,23.7199999962002,10339,0.8624457791124458,783869.9087729765,0.9600355225315245,Useful Many
46771,23.7199999962002,10340,0.8625291958625292,783893.6287729727,0.960064573324693,Useful Many
20169,23.711999997496605,10341,0.8626126126126126,783917.3407729702,0.9600936143199565,Useful Many
47533,23.711999970674515,10342,0.8626960293626961,783941.052772941,0.9601226553151871,Useful Many
19351,23.708459874764976,10343,0.8627794461127795,783964.7612328157,0.9601516919747266,Useful Many
56275,23.707200429457423,10344,0.8628628628628628,783988.4684332451,0.9601807270917752,Useful Many
11267,23.704500019999998,10345,0.8629462796129462,784012.1729332651,0.9602097589015287,Useful Many
58431,23.70399998733774,10346,0.8630296963630297,784035.8769332524,0.9602387900988731,Useful Many
15297,23.697360187693835,10347,0.8631131131131131,784059.5742934401,0.9602678131642003,Useful Many
73305,23.695049888937547,10348,0.8631965298631965,784083.269343329,0.9602968334000161,Useful Many
21317,23.684999985876495,10349,0.8632799466132799,784106.9543433149,0.9603258413273305,Useful Many
66553,23.674999965541062,10350,0.8633633633633634,784130.6293432805,0.9603548370072367,Useful Many
31272,23.660999869048602,10351,0.8634467801134468,784154.2903431494,0.960383815540688,Useful Many
98393,23.65515035438016,10352,0.8635301968635302,784177.9454935038,0.9604127869100145,Useful Many
72800,23.638800339438767,10353,0.8636136136136137,784201.5842938432,0.9604417382548511,Useful Many
46528,23.638799888118164,10354,0.863697030363697,784225.2230937313,0.9604706895991348,Useful Many
6767,23.638799888118164,10355,0.8637804471137804,784248.8618936194,0.9604996409434187,Useful Many
77771,23.628379849339723,10356,0.8638638638638638,784272.4902734688,0.9605285795258816,Useful Many
45812,23.6274999991525,10357,0.8639472806139473,784296.1177734679,0.9605575170307583,Useful Many
88895,23.61599998176098,10358,0.8640306973640307,784319.7337734497,0.9605864404511228,Useful Many
80914,23.61599998176098,10359,0.8641141141141141,784343.3497734314,0.9606153638714875,Useful Many
20546,23.612700081427768,10360,0.8641975308641975,784366.9624735129,0.9606442832503376,Useful Many
86180,23.60811043869272,10361,0.864280947614281,784390.5705839515,0.9606731970080764,Useful Many
260,23.606999977491796,10362,0.8643643643643644,784414.177583929,0.9607021094057908,Useful Many
76237,23.591999983415008,10363,0.8644477811144478,784437.7695839124,0.9607310034324376,Useful Many
36606,23.58785992776543,10364,0.8645311978645311,784461.3574438402,0.9607598923885994,Useful Many
36528,23.579999960958958,10365,0.8646146146146146,784484.9374438012,0.9607887717183586,Useful Many
87685,23.571840124238133,10366,0.864698031364698,784508.5092839254,0.9608176410544531,Useful Many
59760,23.568999968469143,10367,0.8647814481147814,784532.0782838939,0.9608465069120999,Useful Many
37170,23.561399908701326,10368,0.8648648648648649,784555.6396838026,0.9608753634616622,Useful Many
38419,23.561399908701326,10369,0.8649482816149483,784579.2010837113,0.9609042200112247,Useful Many
13662,23.558399970790745,10370,0.8650316983650317,784602.7594836821,0.960933072886648,Useful Many
6033,23.551850387816877,10371,0.8651151151151151,784626.3113340699,0.9609619177405461,Useful Many
63587,23.54614987724684,10372,0.8651985318651986,784649.8574839472,0.9609907556128103,Useful Many
9916,23.532589829530416,10373,0.865281948615282,784673.3900737767,0.9610195768775645,Useful Many
44117,23.52500002644956,10374,0.8653653653653653,784696.9150738032,0.9610483888467958,Useful Many
42041,23.52500002644956,10375,0.8654487821154487,784720.4400738296,0.9610772008160271,Useful Many
56989,23.52499996423721,10376,0.8655321988655322,784743.9650737939,0.9611060127851824,Useful Many
95538,23.52480021424294,10377,0.8656156156156156,784767.4898740081,0.961134824509696,Useful Many
97687,23.5197201598759,10378,0.865699032365699,784791.0095941679,0.9611636300124723,Useful Many
51305,23.515139880125076,10379,0.8657824491157825,784814.524734048,0.9611924299056045,Useful Many
71180,23.511150469052048,10380,0.8658658658658659,784838.0358845171,0.9612212249127521,Useful Many
65959,23.502000013999996,10381,0.8659492826159493,784861.5378845311,0.9612500087129866,Useful Many
47131,23.500000022351742,10382,0.8660326993660327,784885.0378845534,0.9612787900637547,Useful Many
55488,23.497950385994464,10383,0.8661161161161162,784908.5358349395,0.9613075689042546,Useful Many
67823,23.49600000679493,10384,0.8661995328661996,784932.0318349462,0.9613363453560503,Useful Many
20122,23.491200427859276,10385,0.8662829496162829,784955.5230353741,0.9613651159296178,Useful Many
43904,23.489939885958506,10386,0.8663663663663663,784979.01297526,0.9613938849593512,Useful Many
87523,23.489939885958506,10387,0.8664497831164498,785002.502915146,0.9614226539890846,Useful Many
79903,23.483539875819382,10388,0.8665331998665332,785025.9864550218,0.9614514151804803,Useful Many
96073,23.47636985925689,10389,0.8666166166166166,785049.4628248811,0.9614801675904819,Useful Many
23678,23.475000018253922,10390,0.8667000333667,785072.9378248993,0.9615089183227868,Useful Many
36747,23.475000018253922,10391,0.8667834501167835,785096.4128249176,0.9615376690550916,Useful Many
51465,23.47499995604157,10392,0.8668668668668669,785119.8878248737,0.9615664197873204,Useful Many
37788,23.4742598504515,10393,0.8669502836169503,785143.3620847241,0.9615951696131133,Useful Many
35230,23.4742598504515,10394,0.8670337003670338,785166.8363445746,0.9616239194389063,Useful Many
63493,23.461589935152872,10395,0.8671171171171171,785190.2979345097,0.9616526537473683,Useful Many
37560,23.457959889118165,10396,0.8672005338672005,785213.7558943988,0.9616813836099738,Useful Many
6405,23.45516987098187,10397,0.8672839506172839,785237.2110642698,0.9617101100555372,Useful Many
34541,23.453160136904714,10398,0.8673673673673674,785260.6642244067,0.9617388340397023,Useful Many
18052,23.450000014156103,10399,0.8674507841174508,785284.1142244209,0.9617675541535439,Useful Many
6598,23.450000014156103,10400,0.8675342008675342,785307.564224435,0.9617962742673855,Useful Many
62173,23.450000014156103,10401,0.8676176176176176,785331.0142244492,0.961824994381227,Useful Many
52968,23.449999951943752,10402,0.8677010343677011,785354.4642244012,0.9618537144949926,Useful Many
93195,23.447999972105023,10403,0.8677844511177845,785377.9122243733,0.961882432159306,Useful Many
57423,23.447909958105683,10404,0.8678678678678678,785401.3601343314,0.9619111497133759,Useful Many
54222,23.44196988622818,10405,0.8679512846179512,785424.8021042176,0.9619398599924119,Useful Many
56466,23.440000034868717,10406,0.8680347013680347,785448.2421042525,0.9619685678588956,Useful Many
36041,23.440000034868717,10407,0.8681181181181181,785471.6821042873,0.9619972757253792,Useful Many
43994,23.436989857206342,10408,0.8682015348682015,785495.1190941446,0.9620259799051829,Useful Many
42659,23.426250034198162,10409,0.868284951618285,785518.5453441788,0.9620546709315139,Useful Many
97849,23.425000056624413,10410,0.8683683683683684,785541.9703442354,0.9620833604269492,Useful Many
93325,23.4235798669067,10411,0.8684517851184518,785565.3939241023,0.9621120481830238,Useful Many
12513,23.421000061556697,10412,0.8685352018685352,785588.8149241639,0.9621407327795118,Useful Many
81676,23.4151898648864,10413,0.8686186186186187,785612.2301140288,0.9621694102600294,Useful Many
51403,23.408939885176196,10414,0.868702035368702,785635.639053914,0.9621980800859573,Useful Many
61813,23.400000052526593,10415,0.8687854521187854,785659.0390539665,0.9622267389629293,Useful Many
63686,23.400000052526593,10416,0.8688688688688688,785682.439054019,0.9622553978399014,Useful Many
60872,23.400000008940694,10417,0.8689522856189523,785705.839054028,0.9622840567168203,Useful Many
24461,23.400000008940694,10418,0.8690357023690357,785729.239054037,0.9623127155937391,Useful Many
46386,23.394999985583127,10419,0.8691191191191191,785752.6340540226,0.9623413683469375,Useful Many
13669,23.394999985583127,10420,0.8692025358692025,785776.0290540082,0.962370021100136,Useful Many
29979,23.39419996699243,10421,0.869285952619286,785799.4232539752,0.9623986728735211,Useful Many
67844,23.389490235763674,10422,0.8693693693693694,785822.8127442109,0.9624273188787177,Useful Many
77162,23.383999961614606,10423,0.8694527861194528,785846.1967441726,0.9624559581597653,Useful Many
45924,23.377200400321932,10424,0.8695362028695363,785869.5739445729,0.9624845891131295,Useful Many
90840,23.37500002514571,10425,0.8696196196196196,785892.9489445981,0.9625132173716098,Useful Many
42494,23.374999939650294,10426,0.869703036369703,785916.3239445378,0.9625418456299855,Useful Many
3363,23.352000016719103,10427,0.8697864531197864,785939.6759445545,0.9625704457194739,Useful Many
51443,23.351969894210548,10428,0.8698698698698699,785963.0279144488,0.9625990457720702,Useful Many
29535,23.349999982118607,10429,0.8699532866199533,785986.3779144309,0.9626276434120398,Useful Many
1622,23.348629883686897,10430,0.8700367033700367,786009.7265443146,0.9626562393739971,Useful Many
39164,23.348400244932993,10431,0.8701201201201201,786033.0749445596,0.9626848350547071,Useful Many
