order_item_id,is_outlier,outlier_columns,outlier_values,has_price_inconsistency,has_status_inconsistency,has_temporal_inconsistency
9753,1,sale_price;cost;retail_price,sale_price=499.9899902;cost=216.9956559405291;retail_price=499.9899902,0,0,0
12576,1,sale_price;cost;retail_price,sale_price=499.9899902;cost=216.9956559405291;retail_price=499.9899902,0,0,0
74407,1,sale_price;cost;retail_price,sale_price=499.9899902;cost=216.9956559405291;retail_price=499.9899902,0,0,0
14275,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
18314,1,sale_price;cost;retail_price,sale_price=525.0;cost=253.5750014707446;retail_price=525.0,0,0,0
89567,1,sale_price;num_of_item;cost;retail_price,sale_price=525.0;num_of_item=4;cost=253.5750014707446;retail_price=525.0,0,0,0
131949,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
1789,1,sale_price;cost;retail_price,sale_price=525.0;cost=253.5750014707446;retail_price=525.0,0,0,0
51016,1,sale_price;cost;retail_price,sale_price=525.0;cost=253.5750014707446;retail_price=525.0,0,0,0
124148,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
150174,1,sale_price;num_of_item;cost;retail_price,sale_price=525.0;num_of_item=4;cost=253.5750014707446;retail_price=525.0,0,0,0
158331,1,sale_price;cost;retail_price,sale_price=525.0;cost=253.5750014707446;retail_price=525.0,0,0,0
5420,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
21745,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
64525,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
144236,1,sale_price;cost;retail_price,sale_price=525.0;cost=253.5750014707446;retail_price=525.0,0,0,0
37522,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
58701,1,sale_price;cost;retail_price,sale_price=525.0;cost=253.5750014707446;retail_price=525.0,0,0,0
107832,1,sale_price;cost;retail_price,sale_price=525.0;cost=224.1750005632639;retail_price=525.0,0,0,0
23250,1,sale_price;cost;retail_price,sale_price=528.8099975585938;cost=291.3743101204434;retail_price=528.8099975585938,0,0,0
24409,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
132616,1,sale_price;cost;retail_price,sale_price=550.0;cost=238.15000061877072;retail_price=550.0,0,0,0
138533,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
4591,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
8116,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
9614,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
44865,1,sale_price;num_of_item;cost;retail_price,sale_price=550.0;num_of_item=4;cost=306.3500000163913;retail_price=550.0,0,0,0
48649,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
65790,1,sale_price;cost;retail_price,sale_price=550.0;cost=238.15000061877072;retail_price=550.0,0,0,0
76063,1,sale_price;cost;retail_price,sale_price=550.0;cost=238.15000061877072;retail_price=550.0,0,0,0
113390,1,sale_price;num_of_item;cost;retail_price,sale_price=550.0;num_of_item=4;cost=306.3500000163913;retail_price=550.0,0,0,0
172720,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
5131,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
46665,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
105096,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
169005,1,sale_price;cost;retail_price,sale_price=550.0;cost=238.15000061877072;retail_price=550.0,0,0,0
113677,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
153828,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
13944,1,sale_price;cost;retail_price,sale_price=550.0;cost=238.15000061877072;retail_price=550.0,0,0,0
34727,1,sale_price;num_of_item;cost;retail_price,sale_price=550.0;num_of_item=4;cost=238.15000061877072;retail_price=550.0,0,0,0
56708,1,sale_price;cost;retail_price,sale_price=550.0;cost=246.95000052452087;retail_price=550.0,0,0,0
75772,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
131870,1,sale_price;cost;retail_price,sale_price=550.0;cost=306.3500000163913;retail_price=550.0,0,0,0
67105,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
6355,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
57427,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
11510,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
24316,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
13791,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
28732,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
106593,1,sale_price;cost;retail_price,sale_price=575.0;cost=243.2250002399087;retail_price=575.0,0,0,0
24320,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
33164,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
20347,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
69148,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
102929,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
48552,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
50780,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
102300,1,sale_price;num_of_item;cost;retail_price,sale_price=588.0;num_of_item=4;cost=247.5480000525713;retail_price=588.0,0,0,0
41987,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
74580,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
95972,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
100019,1,sale_price;cost;retail_price,sale_price=588.0;cost=247.5480000525713;retail_price=588.0,0,0,0
7015,1,sale_price;cost;retail_price,sale_price=595.0;cost=279.0549991931766;retail_price=595.0,0,0,0
84587,1,sale_price;cost;retail_price,sale_price=595.0;cost=279.0549991931766;retail_price=595.0,0,0,0
5502,1,sale_price;cost;retail_price,sale_price=595.0;cost=270.7250005984679;retail_price=595.0,0,0,0
39185,1,sale_price;cost;retail_price,sale_price=595.0;cost=270.7250005984679;retail_price=595.0,0,0,0
44664,1,sale_price;cost;retail_price,sale_price=595.0;cost=270.7250005984679;retail_price=595.0,0,0,0
81336,1,sale_price;cost;retail_price,sale_price=595.0;cost=279.0549991931766;retail_price=595.0,0,0,0
82763,1,sale_price;cost;retail_price,sale_price=595.0;cost=224.90999918431044;retail_price=595.0,0,0,0
166912,1,sale_price;cost;retail_price,sale_price=595.0;cost=224.90999918431044;retail_price=595.0,0,0,0
43444,1,sale_price;cost;retail_price,sale_price=595.0;cost=270.7250005984679;retail_price=595.0,0,0,0
67291,1,sale_price;num_of_item;cost;retail_price,sale_price=595.0;num_of_item=4;cost=224.90999918431044;retail_price=595.0,0,0,0
78582,1,sale_price;cost;retail_price,sale_price=595.0;cost=270.7250005984679;retail_price=595.0,0,0,0
25332,1,sale_price;cost;retail_price,sale_price=595.0;cost=224.90999918431044;retail_price=595.0,0,0,0
41683,1,sale_price;cost;retail_price,sale_price=595.0;cost=224.90999918431044;retail_price=595.0,0,0,0
78491,1,sale_price;cost;retail_price,sale_price=595.0;cost=279.0549991931766;retail_price=595.0,0,0,0
115711,1,sale_price;num_of_item;cost;retail_price,sale_price=595.0;num_of_item=4;cost=279.0549991931766;retail_price=595.0,0,0,0
145762,1,sale_price;cost;retail_price,sale_price=595.0;cost=224.90999918431044;retail_price=595.0,0,0,0
89865,1,sale_price;cost;retail_price,sale_price=598.0;cost=249.96399864554405;retail_price=598.0,0,0,0
176957,1,sale_price;num_of_item;cost;retail_price,sale_price=598.0;num_of_item=4;cost=209.89799987524748;retail_price=598.0,0,0,0
113279,1,sale_price;cost;retail_price,sale_price=598.0;cost=209.89799987524748;retail_price=598.0,0,0,0
114442,1,sale_price;num_of_item;cost;retail_price,sale_price=598.0;num_of_item=4;cost=267.9040010292083;retail_price=598.0,0,0,0
121512,1,sale_price;cost;retail_price,sale_price=598.0;cost=249.96399864554405;retail_price=598.0,0,0,0
126037,1,sale_price;cost;retail_price,sale_price=598.0;cost=249.96399864554405;retail_price=598.0,0,0,0
130457,1,sale_price;cost;retail_price,sale_price=598.0;cost=267.9040010292083;retail_price=598.0,0,0,0
139073,1,sale_price;cost;retail_price,sale_price=598.0;cost=209.89799987524748;retail_price=598.0,0,0,0
15262,1,sale_price;num_of_item;cost;retail_price,sale_price=598.0;num_of_item=4;cost=249.96399864554405;retail_price=598.0,0,0,0
29937,1,sale_price;cost;retail_price,sale_price=598.0;cost=267.9040010292083;retail_price=598.0,0,0,0
57228,1,sale_price;cost;retail_price,sale_price=598.0;cost=209.89799987524748;retail_price=598.0,0,0,0
64207,1,sale_price;num_of_item;cost;retail_price,sale_price=598.0;num_of_item=4;cost=267.9040010292083;retail_price=598.0,0,0,0
179869,1,sale_price;cost;retail_price,sale_price=598.0;cost=267.9040010292083;retail_price=598.0,0,0,0
13125,1,sale_price;cost;retail_price,sale_price=598.0;cost=267.9040010292083;retail_price=598.0,0,0,0
45468,1,sale_price;cost;retail_price,sale_price=598.0;cost=209.89799987524748;retail_price=598.0,0,0,0
149836,1,sale_price;cost;retail_price,sale_price=598.0;cost=249.96399864554405;retail_price=598.0,0,0,0
44983,1,sale_price;num_of_item;cost;retail_price,sale_price=598.0;num_of_item=4;cost=267.9040010292083;retail_price=598.0,0,0,0
71985,1,sale_price;cost;retail_price,sale_price=598.0;cost=249.96399864554405;retail_price=598.0,0,0,0
129017,1,sale_price;cost;retail_price,sale_price=598.0;cost=249.96399864554405;retail_price=598.0,0,0,0
101162,1,sale_price;cost;retail_price,sale_price=599.0;cost=253.37699913419783;retail_price=599.0,0,0,0
56645,1,sale_price;num_of_item;cost;retail_price,sale_price=599.0;num_of_item=4;cost=253.37699913419783;retail_price=599.0,0,0,0
103214,1,sale_price;num_of_item;cost;retail_price,sale_price=599.0;num_of_item=4;cost=253.37699913419783;retail_price=599.0,0,0,0
117444,1,sale_price;cost;retail_price,sale_price=599.0;cost=253.37699913419783;retail_price=599.0,0,0,0
128585,1,sale_price;cost;retail_price,sale_price=599.0;cost=253.37699913419783;retail_price=599.0,0,0,0
8982,1,sale_price;cost;retail_price,sale_price=599.0;cost=253.37699913419783;retail_price=599.0,0,0,0
37615,1,sale_price;cost;retail_price,sale_price=599.0;cost=253.37699913419783;retail_price=599.0,0,0,0
78124,1,sale_price;num_of_item;cost;retail_price,sale_price=599.0;num_of_item=4;cost=253.37699913419783;retail_price=599.0,0,0,0
15398,1,sale_price;num_of_item;cost;retail_price,sale_price=600.0;num_of_item=4;cost=256.1999995261431;retail_price=600.0,0,0,0
10478,1,sale_price;cost;retail_price,sale_price=600.0;cost=256.1999995261431;retail_price=600.0,0,0,0
77178,1,sale_price;cost;retail_price,sale_price=600.0;cost=256.1999995261431;retail_price=600.0,0,0,0
80985,1,sale_price;cost;retail_price,sale_price=600.0;cost=256.1999995261431;retail_price=600.0,0,0,0
84643,1,sale_price;cost;retail_price,sale_price=600.0;cost=256.1999995261431;retail_price=600.0,0,0,0
178445,1,sale_price;cost;retail_price,sale_price=600.0;cost=256.1999995261431;retail_price=600.0,0,0,0
128511,1,sale_price;cost;retail_price,sale_price=600.0;cost=256.1999995261431;retail_price=600.0,0,0,0
52833,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
73650,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
49086,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
127555,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
10759,1,sale_price;num_of_item;cost;retail_price,sale_price=625.0;num_of_item=4;cost=248.12499992549417;retail_price=625.0,0,0,0
123560,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
180691,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
162324,1,sale_price;cost;retail_price,sale_price=625.0;cost=248.12499992549417;retail_price=625.0,0,0,0
2448,1,sale_price;num_of_item;cost;retail_price,sale_price=650.0;num_of_item=4;cost=308.7500009685755;retail_price=650.0,0,0,0
11821,1,sale_price;cost;retail_price,sale_price=650.0;cost=308.7500009685755;retail_price=650.0,0,0,0
52177,1,sale_price;cost;retail_price,sale_price=650.0;cost=308.7500009685755;retail_price=650.0,0,0,0
168911,1,sale_price;cost;retail_price,sale_price=650.0;cost=308.7500009685755;retail_price=650.0,0,0,0
22975,1,sale_price;cost;retail_price,sale_price=650.0;cost=295.7499994430691;retail_price=650.0,0,0,0
78135,1,sale_price;cost;retail_price,sale_price=650.0;cost=295.7499994430691;retail_price=650.0,0,0,0
164805,1,sale_price;cost;retail_price,sale_price=650.0;cost=295.7499994430691;retail_price=650.0,0,0,0
111720,1,sale_price;cost;retail_price,sale_price=650.0;cost=308.7500009685755;retail_price=650.0,0,0,0
111819,1,sale_price;cost;retail_price,sale_price=650.0;cost=308.7500009685755;retail_price=650.0,0,0,0
23059,1,sale_price;cost;retail_price,sale_price=694.9500122070312;cost=300.21840594137126;retail_price=694.9500122070312,0,0,0
1915,1,sale_price;cost;retail_price,sale_price=694.9500122070312;cost=300.21840594137126;retail_price=694.9500122070312,0,0,0
146808,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.7649994511157;retail_price=695.0,0,0,0
179985,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.06999933719635;retail_price=695.0,0,0,0
41159,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.7649994511157;retail_price=695.0,0,0,0
73583,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.7649994511157;retail_price=695.0,0,0,0
75918,1,sale_price;cost;retail_price,sale_price=695.0;cost=261.32000140845776;retail_price=695.0,0,0,0
80254,1,sale_price;cost;retail_price,sale_price=695.0;cost=287.7300005592406;retail_price=695.0,0,0,0
111864,1,sale_price;cost;retail_price,sale_price=695.0;cost=339.15999992750585;retail_price=695.0,0,0,0
135087,1,sale_price;cost;retail_price,sale_price=695.0;cost=287.7300005592406;retail_price=695.0,0,0,0
139666,1,sale_price;cost;retail_price,sale_price=695.0;cost=339.15999992750585;retail_price=695.0,0,0,0
147678,1,sale_price;num_of_item;cost;retail_price,sale_price=695.0;num_of_item=4;cost=296.06999933719635;retail_price=695.0,0,0,0
160275,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.06999933719635;retail_price=695.0,0,0,0
27224,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.06999933719635;retail_price=695.0,0,0,0
106797,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.7649994511157;retail_price=695.0,0,0,0
124684,1,sale_price;cost;retail_price,sale_price=695.0;cost=261.32000140845776;retail_price=695.0,0,0,0
161410,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.06999933719635;retail_price=695.0,0,0,0
43504,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.7649994511157;retail_price=695.0,0,0,0
64296,1,sale_price;cost;retail_price,sale_price=695.0;cost=287.7300005592406;retail_price=695.0,0,0,0
19303,1,sale_price;cost;retail_price,sale_price=695.0;cost=339.15999992750585;retail_price=695.0,0,0,0
43274,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.06999933719635;retail_price=695.0,0,0,0
89769,1,sale_price;cost;retail_price,sale_price=695.0;cost=296.06999933719635;retail_price=695.0,0,0,0
137933,1,sale_price;cost;retail_price,sale_price=695.0;cost=339.15999992750585;retail_price=695.0,0,0,0
13647,1,sale_price;cost;retail_price,sale_price=698.0;cost=305.0259992927313;retail_price=698.0,0,0,0
91327,1,sale_price;cost;retail_price,sale_price=698.0;cost=304.32799787819386;retail_price=698.0,0,0,0
155456,1,sale_price;cost;retail_price,sale_price=698.0;cost=304.32799787819386;retail_price=698.0,0,0,0
60700,1,sale_price;cost;retail_price,sale_price=698.0;cost=305.0259992927313;retail_price=698.0,0,0,0
80579,1,sale_price;cost;retail_price,sale_price=698.0;cost=258.95800214260817;retail_price=698.0,0,0,0
117142,1,sale_price;cost;retail_price,sale_price=698.0;cost=305.0259992927313;retail_price=698.0,0,0,0
169390,1,sale_price;cost;retail_price,sale_price=698.0;cost=305.0259992927313;retail_price=698.0,0,0,0
42428,1,sale_price;cost;retail_price,sale_price=698.0;cost=258.95800214260817;retail_price=698.0,0,0,0
83443,1,sale_price;cost;retail_price,sale_price=698.0;cost=304.32799787819386;retail_price=698.0,0,0,0
108179,1,sale_price;cost;retail_price,sale_price=698.0;cost=258.95800214260817;retail_price=698.0,0,0,0
174706,1,sale_price;cost;retail_price,sale_price=698.0;cost=258.95800214260817;retail_price=698.0,0,0,0
9883,1,sale_price;cost;retail_price,sale_price=698.0;cost=305.0259992927313;retail_price=698.0,0,0,0
10737,1,sale_price;cost;retail_price,sale_price=698.0;cost=258.95800214260817;retail_price=698.0,0,0,0
31078,1,sale_price;cost;retail_price,sale_price=698.0;cost=305.0259992927313;retail_price=698.0,0,0,0
51271,1,sale_price;cost;retail_price,sale_price=698.0;cost=304.32799787819386;retail_price=698.0,0,0,0
